[CRITICAL]2021-05-19 17:31:49,175: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
[CRITICAL]2021-05-19 17:34:24,864: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a4daff73dabd2b700bd1c7', 'loc', 'comba-ZXC-F3.AP11')
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:36,183: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:36,308: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:36,431: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:36,540: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:36,639: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:36,696: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a4daff73dabd2b700bd1c7', 'loc', 'comba-ZXC-F3.AP11')
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:48,280: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=420

[CRITICAL]2021-05-19 17:34:48,491: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=420

[CRITICAL]2021-05-19 17:34:48,605: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=420

[CRITICAL]2021-05-19 17:34:48,688: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=420

[CRITICAL]2021-05-19 17:34:48,788: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=420

[CRITICAL]2021-05-19 17:34:48,810: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a4daff73dabd2b700bd1c7', 'loc', 'comba-ZXC-F3.AP11')
pid=11120, ppid=4024, tid=420

[CRITICAL]2021-05-19 17:36:49,043: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:36:49,226: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:36:49,360: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:36:49,488: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:36:49,734: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:36:49,800: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a4daff73dabd2b700bd1c7', 'loc', 'comba-ZXC-F3.AP11')
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:37:01,213: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=6476

[CRITICAL]2021-05-19 17:37:01,286: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=6476

[CRITICAL]2021-05-19 17:37:01,416: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=6476

[CRITICAL]2021-05-19 17:37:01,567: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=6476

[CRITICAL]2021-05-19 17:37:01,644: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=6476

[CRITICAL]2021-05-19 17:37:01,665: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a4daff73dabd2b700bd1c7', 'loc', 'comba-ZXC-F3.AP11')
pid=11120, ppid=4024, tid=6476

[CRITICAL]2021-05-19 17:38:18,357: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=1928

[CRITICAL]2021-05-19 17:38:18,542: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=1928

[CRITICAL]2021-05-19 17:38:18,785: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=1928

[CRITICAL]2021-05-19 17:38:18,854: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=1928

[CRITICAL]2021-05-19 17:38:19,078: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=1928

[CRITICAL]2021-05-19 17:38:19,169: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a4daff73dabd2b700bd1c7', 'loc', 'comba-ZXC-F3.AP11')
pid=11120, ppid=4024, tid=1928

[CRITICAL]2021-05-19 17:38:30,860: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=6476

[CRITICAL]2021-05-19 17:38:30,929: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=6476

[CRITICAL]2021-05-19 17:38:31,054: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=6476

[CRITICAL]2021-05-19 17:38:31,168: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=6476

[CRITICAL]2021-05-19 17:38:31,261: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=6476

[CRITICAL]2021-05-19 17:38:31,302: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a4daff73dabd2b700bd1c7', 'loc', 'comba-ZXC-F3.AP11')
pid=11120, ppid=4024, tid=6476

[CRITICAL]2021-05-19 17:38:42,389: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=8420

[CRITICAL]2021-05-19 17:38:42,512: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=8420

[CRITICAL]2021-05-19 17:38:42,630: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=8420

[CRITICAL]2021-05-19 17:38:42,771: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=8420

[CRITICAL]2021-05-19 17:38:42,893: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=8420

[CRITICAL]2021-05-19 17:38:42,946: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a4daff73dabd2b700bd1c7', 'loc', 'comba-ZXC-F3.AP11')
pid=11120, ppid=4024, tid=8420

[CRITICAL]2021-05-19 17:38:54,552: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=420

[CRITICAL]2021-05-19 17:38:54,711: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=420

[CRITICAL]2021-05-19 17:38:54,814: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=420

[CRITICAL]2021-05-19 17:38:54,997: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=420

[CRITICAL]2021-05-19 17:38:55,118: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=420

[CRITICAL]2021-05-19 17:38:55,167: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a4daff73dabd2b700bd1c7', 'loc', 'comba-ZXC-F3.AP11')
pid=11120, ppid=4024, tid=420

[CRITICAL]2021-05-19 17:39:06,730: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=10016

[CRITICAL]2021-05-19 17:39:06,850: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=10016

[CRITICAL]2021-05-19 17:39:06,991: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=10016

[CRITICAL]2021-05-19 17:39:07,089: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=10016

